time_sonar,h_sonar,-,time_pose,x,y,z,-,x_dot,y_dot,z_dot,-,x_dot2,y_dot2,z_dot2,-,quat_x,quat_y,quat_z,quat_w,-,time_imu,ang_x_dot,ang_y_dot,ang_z_dot
1517702524549273839,1.6100000143051147,,1517702524639749824,4.556613445281982,-0.015817821025849402,1.466539382934571,,0.16004431247711182,0.004089024849235976,0.00665089488029482,,-0.9201664328575134,-0.127404525876044,9.927080154418945,,0.006414963711778719,-0.03622336183377888,-0.016472252803512614,-0.9991873916464389,,1517702524644749824,-0.01093557570129633,-0.016646355390548706,0.004828128032386305
1517702524549273839,1.6100000143051147,,1517702524673749824,4.565272331237793,-0.015118489973248064,1.468701362609864,,0.15811575949192047,0.0037701919209211713,0.007386120967566986,,-0.890038013458252,-0.19489288330078008,9.621283531188965,,0.006523751313230416,-0.035880108679883047,-0.016468248852904103,-0.9991991506171736,,1517702524687749824,-0.010773740708827972,-0.026037942618131638,0.003046037396416071
1517702524679749824,1.5800000429153442,,1517702524702749824,4.571115016937256,-0.014712177217007698,1.4700182676315314,,0.15707123279571533,0.003385130781680311,0.0026021702215075684,,-0.863946795463562,-0.2459403872489918,9.145646095275879,,0.006967063719669144,-0.035733860432639264,-0.01645695349750315,-0.9992015108406901,,1517702524737868624,-0.011279759928584099,0.000371590256690978,-0.00831194780766964
1517702524679749824,1.5800000429153442,,1517702524789868624,4.588440895080566,-0.01362809073180062,1.4723341464996345,,0.1502322554588318,0.0029626127798109913,-0.04480942338705061,,-0.725590169429779,-0.13220936059951668,9.22862434387207,,0.007045126268556399,-0.03593809220672191,-0.016476846810000282,-0.9991933343520789,,1517702524782868624,0.0195950735360384,0.016136230900883675,0.0005267631495371441
1517702524768273634,1.6200000047683716,,1517702524831273634,4.5969061851501465,-0.012918773107231683,1.472923636436463,,0.14844079315662384,0.0011214314727112321,-0.05566445365548132,,-0.8145620822906494,-0.20958349108695862,9.889816284179688,,0.006887433834852889,-0.03616967333422108,-0.016482410194003764,-0.9991860008004381,,1517702524833273634,0.016590779647231102,0.023579614236950874,0.002184953074902293
1517702524768273634,1.6200000047683716,,1517702524862273634,4.6044020652771,-0.012252609245480129,1.4726015329360969,,0.14717337489128113,0.0010583091061561972,-0.04358868673443792,,-0.8903853297233582,-0.1878771930932986,10.472175598144531,,0.006722924148402742,-0.036587627825835425,-0.016609482942264112,-0.9991698585574584,,1517702524890273634,0.018507981672883034,0.026802845299243927,0.003066206350922581
1517702524924307456,1.6200000047683716,,1517702524939307456,4.620604991912842,-0.010791365988553596,1.4740529060363776,,0.14794497191905975,0.0006103781051933437,-0.010448398068547231,,-0.9059135913848877,-0.23020491003990054,9.738659858703613,,0.006638742403947308,-0.03703952765265825,-0.016479333474062444,-0.9991558658037527,,1517702524933307456,-0.0013033612631261349,0.002822474576532839,-0.01241073664277792
1517702524924307456,1.6200000047683716,,1517702524969307456,4.6268463134765625,-0.010249335318804814,1.4748700857162482,,0.146570086479187,-0.0004168310842942772,-0.020334700122475607,,-0.8121039867401123,-0.2818162143230427,9.184630393981934,,0.006591202075916037,-0.03707284078513906,-0.016484896858065926,-0.9991548542793885,,1517702524974307456,-0.013601629994809628,0.0034078881144523625,0.004306194372475147
1517702524995524608,1.6200000047683716,,1517702525039524608,4.6458635330200195,-0.008607618510724146,1.4750775098800666,,0.1464596837759018,-0.0022134750615805713,-0.059802643954753855,,-0.8465024828910828,-0.1503982990980137,9.287610054016113,,0.006784113469906463,-0.03755674719213886,-0.01649383198995025,-0.9991353824353766,,1517702525039524608,-0.020442968234419823,0.004641304723918438,0.001431180397048592
1517702524995524608,1.6200000047683716,,1517702525073524608,4.653000831604004,-0.008037185296417317,1.474753141403199,,0.1472061276435852,-0.0026508325245231715,-0.06850386410951613,,-0.8494184017181396,-0.1755028069019306,9.574399948120117,,0.006978676493522909,-0.03759800632265299,-0.016486161263521208,-0.9991326007433747,,1517702525081524608,-0.01976916566491127,0.007119995076209308,0.0096040116623044
1517702525137292224,1.6100000143051147,,1517702525104524608,4.662511825561523,-0.007179033476860367,1.474305987358094,,0.14979073405265808,-0.0009944144403562281,-0.07245510071516036,,-0.800938069820404,-0.29679074883460876,10.01601791381836,,0.007263676117331607,-0.037760247981817645,-0.01644232854106992,-0.9991251828980369,,1517702525146292224,-0.01991633139550686,0.0035189054906368264,0.008049124851822853
1517702525137292224,1.6100000143051147,,1517702525174292224,4.679387092590332,-0.005804073531181659,1.4731613397598273,,0.15105175971984863,-0.0023053775075823403,-0.06479154527187346,,-0.7367133498191833,-0.30049434304237244,9.84109115600586,,0.007628571677937784,-0.03786956241887573,-0.016519836595481455,-0.9991170485562743,,1517702525174292224,-0.013740308582782745,-0.008601427078247069,0.007126167416572572
1517702525137292224,1.6100000143051147,,1517702525208292224,4.687141418457031,-0.005195073783398715,1.4726926088333137,,0.15132781863212585,-0.004060119856148992,-0.06449981033802031,,-0.7642421126365662,-0.23635192215442535,9.885640144348145,,0.00763917292742729,-0.03776032173880254,-0.016519077952208198,-0.9991210946537312,,1517702525227263936,0.009448547847568989,-0.010619679465889932,-0.007705637253820895
1517702525202263936,1.6299999952316284,,1517702525280263936,4.704183101654053,-0.0037736203521500544,1.4723224639892585,,0.15307307243347168,-0.00210522580891851,-0.05764254555106161,,-0.754326343536377,-0.15366879105567813,9.83613395690918,,0.007616121235469865,-0.037482023463907076,-0.016522028231603928,-0.999131715659556,,1517702525285263936,-0.0020422348752617836,-0.01554668415337801,3.687952812471934e-06
1517702525329238784,1.6299999952316284,,1517702525349238784,4.723616600036621,-0.002144567202777719,1.4729304313659675,,0.15770329535007477,-0.003601636737585103,-0.05577005445957182,,-0.7512678503990173,-0.16920416057109713,9.814868927001953,,0.00814413431943631,-0.036632508951143464,-0.01647861697763781,-0.9991597854606643,,1517702525349238784,-0.023279832676053047,-0.030820030719041824,-0.005896443966776129
1517702525329238784,1.6299999952316284,,1517702525380238784,4.732043266296387,-0.0017207993660132664,1.4724671840667731,,0.1586582213640213,-0.003440483007580077,-0.057413093745708445,,-0.9048749208450317,-0.33254384994506714,9.819804191589355,,0.008279236042337983,-0.03639662357674012,-0.01644439373664697,-0.9991678776555784,,1517702525393238784,-0.00577362347394228,-0.0252230204641819,0.0006349843461066515
1517702525329238784,1.6299999952316284,,1517702525416238784,4.741303443908691,-0.0010771405650313295,1.473125338554383,,0.15975716710090637,-0.004571993369609153,-0.05868745222687719,,-0.8268964290618896,-0.16906082630157349,9.861414909362793,,0.008295961755751726,-0.03579239713686483,-0.016381637079214254,-0.9991905948069257,,1517702525436215168,-0.0015623430954292417,-0.03617893531918526,0.0025980097707361026
1517702525410215168,1.6299999952316284,,1517702525486215168,4.760800838470459,0.0001729995565245533,1.4735763072967536,,0.1584644764661789,-0.0024695955216884964,-0.06055113673210142,,-0.8805251121520996,-0.21910044550895572,9.786808013916016,,0.007942551211364769,-0.03488571437536324,-0.016434994989428967,-0.9992246494605226,,1517702525476215168,0.0103050097823143,-0.038971226662397385,0.0025602015666663694
1517702525410215168,1.6299999952316284,,1517702525523675712,4.769697666168213,0.000789452635216399,1.4731568098068244,,0.15839633345603943,-0.0026031751185655945,-0.06218930706381796,,-0.7655157446861267,-0.14921851456165194,9.831283569335938,,0.00784120121158623,-0.034239877142206554,-0.016514989707902664,-0.9992463972343542,,1517702525541675712,-0.012804034166038036,-0.031577106565237045,-0.0006310796597972473
1517702525546675712,1.6200000047683716,,1517702525592675712,4.789882659912109,0.002587678842245469,1.4742258787155158,,0.15693184733390808,0.0010881420457735309,-0.06510983407497405,,-0.7658751010894775,-0.1596694290637958,9.790543556213379,,0.008084701994679887,-0.033472464690342166,-0.0164102547893531,-0.9992722332524914,,1517702525600675712,-0.0068770768120884895,-0.024987075477838516,-0.0023455871269106835
1517702525546675712,1.6200000047683716,,1517702525626437120,4.79811954498291,0.0031649470329274012,1.4739992618560798,,0.15671855211257935,0.0008487392333335826,-0.06570805609226225,,-0.7761849761009216,-0.21266134083270907,9.829236030578613,,0.008058939733527603,-0.03304788787515554,-0.016425764829605064,-0.9992863102998939,,1517702525626437120,0.016265543177723885,-0.020820705220103264,0.0022314507514238384
1517702525612437120,1.6200000047683716,,1517702525662437120,4.805537223815918,0.003697999054564959,1.4741165637969977,,0.1566767394542694,0.0030359621159731995,-0.06660680472850798,,-0.8570260405540466,-0.16501371562480807,9.769128799438477,,0.008064658534034926,-0.032836963971782776,-0.016450800057620566,-0.9992928009145647,,1517702525688437120,-0.0038457997143268585,-0.01367291435599327,0.010600790381431581
1517702525612437120,1.6200000047683716,,1517702525697437120,4.81260871887207,0.004361728206275825,1.4744547605514533,,0.1563986837863922,0.003906521480530466,-0.06627972424030303,,-0.8208469748497009,-0.15799312293529388,9.919529914855957,,0.008077472493071253,-0.032714942259898655,-0.016483379571519578,-0.9992962148092941,,1517702525744384516,0.014311263337731361,-0.017841048538684845,0.007142881862819197
1517702525741384516,1.6299999952316284,,1517702525782384516,4.83144998550415,0.006522413343190074,1.4741702079772956,,0.15301963686943054,0.007225889712572064,-0.06451167166233061,,-0.7430579662322998,-0.20807190239429355,9.816012382507324,,0.007673278947495715,-0.032011540334210185,-0.016483042396731432,-0.9993220929742798,,1517702525782384516,0.03402004763484001,-0.017506208270788193,-0.002760058734565971
1517702525741384516,1.6299999952316284,,1517702525814384516,4.841898441314697,0.007915998809038517,1.4742718935012824,,0.15251432359218597,0.008247994817793335,-0.06229710951447485,,-0.8329561948776245,-0.1552436947822559,9.847582817077637,,0.007222257619046542,-0.03190219560410473,-0.016483042396731432,-0.9993290050574355,,1517702525849865222,0.0511549636721611,-0.02120422013103962,0.005036292597651484
1517702525876865222,1.6299999952316284,,1517702525890865222,4.859762668609619,0.0099619207903732,1.4742466211318976,,0.14980095624923706,0.007844966836273637,-0.06097520515322683,,-0.7894928455352783,-0.15517643094062686,9.796138763427734,,0.006413719062658631,-0.031315907916626896,-0.01652877172736578,-0.9993523122646621,,1517702525890865222,-0.012798357754945755,-0.02411269024014473,0.0002958966069854825
1517702525876865222,1.6299999952316284,,1517702525931816192,4.870635509490967,0.0110635180026282,1.4745978116989142,,0.14978079497814178,0.0083964932709932,-0.06299258768558501,,-0.7098506093025208,-0.2716973125934589,9.696648597717285,,0.0064736097343926135,-0.031051059754762467,-0.01645379248386492,-0.9993614581307888,,1517702525934816192,0.004749538376927376,-0.01637363061308861,-0.023199439048767086
1517702525876865222,1.6299999952316284,,1517702525995816192,4.8907880783081055,0.012706820853053438,1.4754893779754645,,0.148601233959198,0.009381211362779108,-0.06530016660690306,,-0.7905027270317078,-0.14680302143096804,9.699856758117676,,0.006288317700359545,-0.030593496445170995,-0.01637687448533243,-0.9993779375485566,,1517702525986816192,0.00013013614807277918,-0.027293935418128967,0.0037179419305175578
1517702525944816192,1.6299999952316284,,1517702526039870075,4.900484561920166,0.013898180797695026,1.4755933284759528,,0.14730486273765564,0.009732075035572019,-0.06409320980310439,,-0.7062594890594482,-0.10587161779403566,9.875372886657715,,0.006318932117446648,-0.03047059886909126,-0.016430274542395765,-0.9993806770937099,,1517702526050870075,0.002691228175535798,-0.015342200174927711,-0.006068910472095011
1517702525944816192,1.6299999952316284,,1517702526073870075,4.907982349395752,0.014735829085110529,1.4752612113952643,,0.1462922990322113,0.009524325840175119,-0.0650506019592285,,-0.7267635464668274,-0.2201421856880176,9.781624794006348,,0.006308211012856688,-0.03027642043546748,-0.0164346999614895,-0.99938661979935,,1517702526092870075,0.0085742874071002,-0.018008142709732056,0.0006340378895401976
1517702526087870075,1.6200000047683716,,1517702526140817984,4.926210403442383,0.016484143212436537,1.475604414939881,,0.14376594126224518,0.008877824060618846,-0.06437222659587859,,-0.7088667750358582,-0.26671507954597357,9.70133113861084,,0.00638621956109429,-0.029774488348195176,-0.01644350865282818,-0.9994009918746921,,1517702526145817984,-0.008960990235209465,-0.011395427398383617,-0.0004398300952743725
1517702526087870075,1.6200000047683716,,1517702526174817984,4.933775424957275,0.017034448683260775,1.4748818874359138,,0.14091357588768005,0.007221832405775754,-0.0666830539703369,,-0.7826218008995056,-0.16744007170200229,9.829407691955566,,0.006371602507195105,-0.0295246997821393,-0.016587145112553273,-0.9994061337902105,,1517702526188817984,0.009670352563261986,-0.009984122589230537,0.0007307837367989135
1517702526158817984,1.6399999856948853,,1517702526246296000,4.951154708862305,0.018401067703961226,1.4746180772781379,,0.13580407202243805,0.005914429668337076,-0.0636191964149475,,-0.7455207705497742,-0.23648197948932526,9.950960159301758,,0.0061914839988167535,-0.02921890463985752,-0.016658668314476325,-0.9994151110689433,,1517702526228817984,0.0078101083636283875,-0.013333005830645561,0.0011822762899100798
1517702526158817984,1.6399999856948853,,1517702526273296000,4.957275390625,0.01887412555515656,1.4743522405624396,,0.13333101570606232,0.006067398004233808,-0.061743266880512224,,-0.6847343444824219,-0.17863516509532806,9.90788459777832,,0.006021956203215775,-0.029047369600596215,-0.016539266292644964,-0.9994230768233119,,1517702526289296000,0.018900644034147263,-0.02078798972070217,-0.0011095429072156522
1517702526287296000,1.6200000047683716,,1517702526341943616,4.971799850463867,0.01966419070958981,1.4745392799377448,,0.1301386058330536,0.0032787970267235942,-0.0599234104156494,,-0.7503632307052612,-0.1042049080133426,9.85707950592041,,0.00575855683926891,-0.028503709499120098,-0.016535599516824543,-0.9994403991780498,,1517702526332943616,-0.018390430137515068,-0.028804123401641846,0.0055030966177582775
1517702526287296000,1.6200000047683716,,1517702526373943616,4.9802021980285645,0.02000432461500057,1.4749287366867072,,0.12761153280735016,0.0019142271485179379,-0.06108875200152396,,-0.5584424734115601,-0.017233936116098164,9.759148597717285,,0.005812665490222804,-0.02828167990116471,-0.0165053380795937,-0.9994468054990235,,1517702526391943616,-0.006622941233217716,-0.0025670218747109175,0.000785456562880427
